0.0 0.28869172408554133 0.26067635905149455 0.6699525280900347 0.18676997293850772 0.29996577450086725 0.3579341404041506 0.37173477730996396 0.2181358962782779 0.245791046994555 0.21949834174408245 0.3500214932549215 0.3997837191537855 0.32640073313366635 0.08812416693106451 0.19197693921455816 0.3524613861239919 0.24130231467452878 0.1652650471151096 0.34122240327071407 0.28528059559832897 0.24367438743842773 0.558171363895079 0.07250070237669859 0.14843585695348338 0.49491134491682887 0.07244596795795288 0.9124795727939732 0.3048339742184596 0.14996981863299053 0.35088455024751175 0.4050443189598817 0.3469685171253476 0.3349913392822653 0.23608747488816695 0.4889517763052099 0.27476698440407477 0.31259734042156817 0.39513761777536094 0.3642382974576812 0.37063212653009936 -inf 0.2853643499753947 0.587299265284612 0.23506269606878638 0.47802986157680305 0.2893779793514024 0.1288197991227943 0.19437767895765956 0.4280204412615387 0.6845853061689189 0.26213834460178687 0.09107175156702385 0.1172632340132318 0.05852408249165375 0.1631150288886729 0.15399984434534875 0.3023119219463799 0.21327841960744665 0.23702616948851762 0.44337291747039886 0.3139645251004535 0.21430949814369749 0.3027452651501361 0.05149346027136559 0.1675157231687776 0.2990706873364213 0.365686458274316 0.34605805219928143 0.27394861670546955 0.31846724799872894 0.14410477759015605 0.30335841722888823 0.11526256854986872 0.30719935681135424 0.20724797029612796 0.4696303692653948 0.47650389552903816 0.5437873578345161 0.3475173912601781 0.36447173732245897 0.4898765115921654 0.4475461328770397 0.2441958286254997 0.2926181253259753 0.3013773239708565 0.41994668422856707 0.33939345100673546 0.2864323388325344 0.1894625615777894 0.32598991899309226 0.36305278079702163 0.5592931360098119 0.37653113830636686 0.264020805739942 0.5346948101032648 0.2886533489855606 0.6122589725712853 0.25697314391879345 0.27474385278087765 0.5238543533263 0.3564679027352162 0.6059648872913139 0.7502953409480649 0.20868953351096597 0.3642190184200762 0.5122512269104343 0.3678007216900978 0.5925995955595496 0.36268282616736913 0.5762072569777522 0.46714553785079704 0.47741668504831114 0.40837081087309923 0.4190134772794032 0.28075499155376205 inf 0.41155212382943507 0.8175025870186079 0.31392944177321036 0.3919238202957481 0.3860087779679523 0.3461318579186474 0.24075168186639972 0.5519225545540362 0.7985684023203741 0.2677135348337303 0.29764152892184126 0.2203446217849543 0.21566058311848835 0.26584505832996097 0.2403482012458087 0.49279294530940765 0.29844880216426795 0.4841863192720274 0.5037878959806403 0.7224789478721321 0.41288395228156993 0.35344064512824136 0.24448601086846766 0.29279394713511975 0.35265834165031895 0.4206911069487942 0.4706268391815608 0.34470191160460173 0.3621099365179725 0.1803149179713851 0.4004201687386789 0.38438785348646376 0.40973311909409327
0.28869172408554133 0.0 0.13549962073183797 0.6568313300040418 0.12763771672473267 0.0623181372737589 0.10645265854794594 0.24393732072306562 0.14732037269477205 0.15100780560873495 0.18067621329283012 0.7396251586780491 0.5967721441759791 0.51041120705918 0.42211418882277907 0.30594885056792154 0.3643211109275003 0.4162659404261895 0.15969101082237214 0.23834782478563254 0.07392894306054787 0.17417414124699393 0.36466892385627436 0.26115041124972527 0.4803152341693684 0.5159683431360721 0.2951185948795373 0.6407662680215652 0.596187150475054 0.12588106833929125 0.12055643100365643 0.19417090510009805 0.25496504909056394 0.47012369063750914 0.42158840323548596 0.47602485757768753 0.562636968890618 0.6055479643277804 0.6572593248680162 0.7381163173426019 0.3351584668100237 inf 0.14723973268051216 0.6691422981264588 0.11705574455850687 0.3599808569833255 0.1336809275206936 0.4971111310677423 0.34897334620011056 0.6308073956879745 0.8430801447168627 0.10679566549542252 0.5027907231608824 0.2729339728322624 0.3037863796636966 0.5234117672072172 0.3820151714325354 0.09675675455217414 0.15705443435077848 0.2223801349358976 0.6910548563059057 0.20988812424443282 0.3319659031747556 0.07819663529133725 0.22561116275505033 0.17772665461092174 0.05915694403082139 0.07833973106926861 0.7691632808202622 0.3664445706279327 0.08908411416001738 0.112091155655069 0.46815735468243425 0.3296005508848595 0.11835312228184391 0.13640403148438573 0.3605062540906576 0.3069467062905237 0.5025497832823357 0.1281981929113153 0.07936735657933192 0.2317081246978856 0.2899328845515098 0.09813247383676194 0.1151293436083175 0.23257906020775865 0.472871368666986 0.20892893426180048 0.44071308777854457 0.23990491677047787 0.13015676008841282 0.27262065282633274 0.5870721042948013 0.26235318834839805 0.34782402203356466 0.31741248714031933 0.21693441842496286 0.3815146154985076 0.19040305642643562 0.25864206368332543 0.5323149098923428 0.4036796971292679 0.6682813034861703 0.7912441781983963 0.1569304902873364 0.1066680031910896 0.17664357644209328 0.34601717031946255 0.6793933881401785 0.38431251957712953 0.5649348124070015 0.48355318707616135 0.44137720858575213 0.2894317357913171 0.4813931434469033 0.22228561065123653 -inf 0.41617614345603315 0.6100729993804251 0.1465370401075523 0.42426349979987266 0.27080242429651946 0.3283767753554656 0.21149533795690378 0.4515152940420941 0.7555508693093804 0.1565475176026888 0.3420622820622773 0.12098909732205787 0.17308984858432908 0.33763426693698384 0.3310877702471 0.22806249506266663 0.3116149943245936 0.36189817992129725 0.4875808813538194 0.4348266621388571 0.18268931668933974 0.10530139917612047 0.1721765407862328 0.23282488056759632 0.05702264062949691 0.33655648083329437 0.4109097758146695 0.15236464095301994 0.1166417815384746 0.19077361194040154 0.404051387101521 0.29232387876916843 0.4250566899643834
0.26067635905149455 0.13549962073183797 0.0 0.7286449352403952 0.2768484031903836 0.26788806194786285 0.2629196214148609 0.15237325077948438 0.2653535030715136 0.23082724018591794 0.2542171244952003 0.5705384685023966 0.5174363441686256 0.4279785455812791 0.38750933604747817 0.35695266878450616 0.34158760895565177 0.34209377367886096 0.19114588975602964 0.4654379788740527 0.15442222325607147 0.18006064488204576 0.47360028194486237 0.316584224225101 0.4159255360312002 0.4308281092203582 0.18649420061934074 0.7377199400955481 0.5800919825529047 0.1371614841965979 0.3507684626053429 0.3266818388110553 0.2992560151153303 0.40572501086179946 0.3769907195566172 0.34298889176776437 0.5093659122267927 0.49232284133920756 0.5379555757166983 0.5360558512950384 0.31965169947707117 -inf 0.2563054735798178 0.7029853895342653 0.16828242424043927 0.638270998348306 0.06499730854774777 0.36196359837456415 0.2503411752064495 0.5318677354099943 0.7820238416924279 0.18503008849610425 0.4040809707139772 0.31591690674613127 0.33989830848613856 0.4383402234140844 0.2702954605513205 0.3217854316215587 0.24467495071524126 0.08151686669310321 0.5080632587689315 0.16383594648237165 0.36897814315883737 0.27029423649602735 0.2691143859444226 0.16671799127967502 0.22180152895396987 0.2594387173676922 0.6521774027888418 0.4501512502244689 0.3190622225116724 0.15066144088440758 0.44501119650328147 0.28616840841013835 0.1384510762345219 0.30198319053970457 0.45054999912733884 0.19261807730088742 0.3924625335105776 0.2716872580633677 0.3111146297310249 0.3285569945659872 0.21779908446443597 0.22277055269205304 0.19985717698263694 0.31745056662017845 0.42527176354722074 0.33694498274385853 0.4946669498569446 0.3861948329491195 0.29549633690770605 0.3485253987065833 0.5510260151923441 0.26953740485205757 0.429923250525009 0.33737871348020576 0.21413011392954406 0.5754929032080134 0.34993879925255034 0.39649261246723133 0.39877505058160057 0.23102838571811102 0.5180825332995536 0.7853479282416382 0.14326554377717682 0.3236235382543353 0.3625950838688534 0.2356064759192682 0.5123636830203606 0.35027705599139625 0.4174717355202312 0.6419221497242196 0.5081935121006956 0.41460802825099974 0.4435784137752603 0.15731403630944163 -inf 0.4222269408046183 0.6895633825446981 0.19023012186758892 0.44163891848307146 0.09541904005201851 0.3784714512625813 0.23859473377014817 0.4505391412037807 0.7488183523908719 0.2487905043513544 0.45288698501396785 0.23565040883926025 0.32541789007214594 0.3907396719919002 0.40502661199010404 0.24874036477072603 0.32613267068408214 0.2556337884921758 0.37500397597379664 0.3473986085969174 0.3112292163685356 0.3112718919378782 0.3897093644858479 0.13740753367238678 0.2446733749798038 0.233963131123047 0.4833056898692467 0.3142991593133334 0.36498964232259856 0.15281892068480274 0.4723829061130086 0.3573998397618622 0.26204207898269516
0.6699525280900347 0.6568313300040418 0.7286449352403952 0.0 0.7254094444143434 0.6968820283260048 0.5350280407468335 0.5882132838085664 0.6994121407175466 0.6728457005341807 0.7089206317516689 0.44159811884249056 0.5991509610382514 0.3831152537413677 0.6460092694738265 0.692114981147489 0.37604098286192755 0.4460672100264337 0.7252035516562001 0.6489628013279979 0.7525105684452293 0.7030180655909645 0.5907766874010258 0.7088448934590669 0.5606507776768391 0.3639032336238739 0.6471069842377034 0.2517633064136179 0.48954682513241055 0.7319796706139046 0.6732003719216302 0.6278850890520221 0.3022511708649629 0.628401289895177 0.7380840637944648 0.38568400460283214 0.5624653557242487 0.639986360156666 0.3042436510731408 0.35328686550692856 0.46811931017403274 inf 0.6877871346763826 0.5118341823591613 0.726445557458406 0.27866695986810464 0.6249662227663767 0.5615942609767155 0.6183610361900767 0.20568733595293076 0.2529731059760898 0.6879796473834192 0.5393931610094048 0.6965183905640986 0.6606597924663402 0.5230859659526035 0.5900584880945234 0.7192860869104902 0.6929540654600159 0.638176710335322 0.4901420107146728 0.7167112567097865 0.46494709112508514 0.6922961249005932 0.6287054906282583 0.7281249988922801 0.6835456198186152 0.5110607018986553 0.3866349301518748 0.5805723176917743 0.677369191695259 0.7331317315156525 0.6500743863931779 0.7024423841393643 0.5068141413761797 0.6163878556028991 0.5205267899660975 0.6365950908002077 0.1627870857396666 0.715849899708938 0.6884294921242715 0.40477621256359153 0.463326775121945 0.6957123539864614 0.731909906182362 0.6833489687589851 0.39590946541019123 0.6068745546878478 0.5078238785180702 0.5787171671352822 0.7244513563297296 0.4213750438361633 0.3290427345687088 0.6981277477740336 0.579771784767541 0.5328544011657816 0.7004387441172836 0.4408886283198673 0.6699188672039218 0.6411325257372513 0.36844159414689703 0.5439515061259999 0.279065817454794 0.13390395488161677 0.7042459558223294 0.679163478800141 0.5629946915531212 0.3701348413410568 0.40183509635972325 0.6041960328495446 0.386330253917882 0.5290339600209681 0.6991860263076375 0.4969273189975455 0.5572065219386317 0.5236031858570335 -inf 0.5925223229363963 0.4951730054198915 0.7321131770295852 0.200206189334857 0.5258341643234137 0.42602226066224935 0.5518848511395567 0.16938801984871188 0.3793173968352389 0.7064550873481704 0.40160641281110776 0.679805922334075 0.6519325516422473 0.4978143556343356 0.5173490000616241 0.6522265313767179 0.6000810636065956 0.5739619543445943 0.4372662482909564 0.40611949669215286 0.48709139015811687 0.6330795366611506 0.5421915333732354 0.6873015920915713 0.6419884528403028 0.4110170226613953 0.28572593823639636 0.4704853373307947 0.6717776430585531 0.6737083589589719 0.6839593369960587 0.6996104701475692 0.356411551891742
0.18676997293850772 0.12763771672473267 0.2768484031903836 0.7254094444143434 0.0 0.05024760904412218 0.20963584489589238 0.37101166500989713 0.04748676773459881 0.0868218151347635 0.1392322097933445 0.600395322389798 0.435076227892788 0.5873793135783375 0.17786683693369976 0.11082448438602954 0.541790273684184 0.4765527656898533 0.12040952764813495 0.12008206180591996 0.145217573799443 0.2582512521593152 0.3459767931492719 0.10955750986746748 0.31208818376909453 0.6446829820701152 0.24432414502392608 0.7506023775744737 0.42478055597035813 0.1027846708567084 0.08023586047428521 0.1567531210056654 0.3806615990785449 0.32405369123730443 0.23650386960573688 0.6321052667215442 0.2918463172538319 0.33200041059663765 0.7121692185145356 0.705614026415505 0.4060838887802797 inf 0.25498187525781457 0.39853410436628434 0.15637797054823865 0.2901359988446167 0.2915372358317071 0.45726172975848656 0.3586457827853323 0.7258827979143018 0.6983031820103769 0.23449729190924395 0.32499056610719346 0.0668916770783946 0.10744480678049839 0.40713444416905586 0.3744593598691701 0.10181579318998213 0.15715506926046707 0.2608673799134196 0.5963443918268438 0.3365529804694667 0.36990954909277396 0.07404361547984817 0.13091203318421307 0.12531101122185773 0.07064371093147481 0.24740110618894562 0.5972467003649333 0.27757816884021547 0.056153093301251955 0.06358688380207078 0.19289296681063273 0.153663395963898 0.29320276858784533 0.1803899880788613 0.325814293977456 0.4360257383551923 0.6402695642583209 0.1617335599156592 0.08217354815725875 0.38148418973252474 0.46087711381673024 0.07143349444862057 0.12919982327068502 0.25416441327363615 0.5451928102441129 0.29657564266615644 0.4339736412648696 0.21222907319617434 0.11806836589867997 0.2538638931230607 0.6463433931910679 0.2899317245641432 0.28668891916036643 0.3434755511279195 0.3226742163769478 0.35891069923141083 0.19397014709393967 0.1881198160632196 0.6535325329981794 0.4699942760631044 0.7492132211189989 0.7441417762396922 0.19536830526443505 0.09496607250160927 0.26664198831188646 0.388153951590661 0.6698804866813484 0.36168170246887066 0.6611941862764257 0.29673790568887826 0.2560429486915028 0.3972368407603273 0.5144130144591024 0.27617986044589304 inf 0.5058036411974876 0.5222730597516287 0.24618591580756877 0.4254707087598594 0.45349406957970717 0.4696756704634363 0.2097944899254114 0.6333574790436693 0.7134310710337597 0.1817036036936468 0.39979692015638757 0.1424393679131737 0.1295898520348968 0.3623135283844263 0.300763686058124 0.3129683385122213 0.35840601741964473 0.47235250695195885 0.5444690776366063 0.5945980287368073 0.34885018942296764 0.11390373596840564 0.1595869803811798 0.36551182155012674 0.1145326899257697 0.5186632426549478 0.5251988599227893 0.18153939117144258 0.08804019953827158 0.24341749014954295 0.2605985334932339 0.22742482096683592 0.49709276513990475
0.29996577450086725 0.0623181372737589 0.26788806194786285 0.6968820283260048 0.05024760904412218 0.0 0.10507875448142734 0.30071225411304314 0.08084618714948744 0.10979500292699806 0.15728507973877937 0.71516305613021 0.516591069814194 0.5896418937716653 0.35326517883168074 0.2166077625075271 0.47668950794680853 0.4751693813963821 0.1390956064882285 0.0920658007993107 0.09312616058808043 0.2335208543018945 0.30494939278901545 0.19494859741012838 0.43882837691827525 0.5950299223550041 0.3376132961021806 0.6274613215236803 0.5032618203661413 0.13677651257940937 0.03555499150350394 0.1132924562985016 0.36750001757908013 0.4180357753512539 0.34358280073470737 0.5902225668778103 0.4730572177292274 0.5033407459860622 0.7189324598159142 0.7920700193541393 0.42343882711605507 inf 0.1794312269796381 0.4998218303708907 0.1311374690147814 0.267817622712635 0.23571472503580415 0.5331825979706835 0.4148603439069454 0.7321283357579493 0.7553772469103143 0.18259539817533155 0.4914373011431399 0.18881756743186084 0.24048917400544323 0.5161546246254889 0.431278829884847 0.044141334758131645 0.13131015629876996 0.3037240145073624 0.651092613237728 0.28691789642467913 0.3769481601584823 0.018934449007219856 0.20169414207193492 0.15300477137545387 0.012340057548174022 0.168809595424937 0.7273123090411313 0.31302083751480114 0.012600148647182952 0.09433178588448088 0.3457828213771841 0.2626013135960069 0.25299039888062724 0.15097826670346315 0.28761194256633416 0.4277998387372519 0.6412385259456614 0.09481017766115918 0.013088712868906116 0.27299207004458625 0.3759364185865016 0.07259517222887135 0.10131467356997015 0.212190295515571 0.5473279433530727 0.2129951507189296 0.4596046019013411 0.25820311665250784 0.08916499253469068 0.2723440480550007 0.624903975858607 0.29935255550160433 0.324844410176817 0.29986054081879754 0.2874072191691338 0.3112910009443782 0.15632219597124142 0.2168969682425258 0.633902379703674 0.5335885749301126 0.7740150684884262 0.7386454977831955 0.20864145732273065 0.03797404015730155 0.1324930049800772 0.45253288697200666 0.6841723670660212 0.3692424376811052 0.6342808925361885 0.366985017519209 0.29546303114857475 0.30688616072436514 0.49871455541113197 0.3134190737407676 -inf 0.4765086072449558 0.4862434037054312 0.1799031898761161 0.5024032635091447 0.44446349739452584 0.39551839329148253 0.2295703608523918 0.5751034127172198 0.6475917045626289 0.160833349879264 0.4164709357928297 0.1317538361965016 0.17245557801741307 0.39509940110002695 0.3675265869875801 0.24798443572730378 0.3784839702915527 0.45005122738578585 0.5709448019310736 0.49166426413350084 0.2355856354138317 0.05318111172800921 0.13731639575189059 0.32822530497342806 0.03219127097083918 0.5118525359972653 0.4950297481948567 0.13429493138397952 0.03297081254368206 0.2722114488451085 0.31703686971307077 0.2219270516146209 0.5305292086539846
0.3579341404041506 0.10645265854794594 0.2629196214148609 0.5350280407468335 0.20963584489589238 0.10507875448142734 0.0 0.2346337856264894 0.28157317489038336 0.2877720382273854 0.30418657551966466 0.6906370753198773 0.4895337183414028 0.4566793504188619 0.49720618324406607 0.3781987177168452 0.2388354798457205 0.25671527270467476 0.28175426080417165 0.2179429165229021 0.19379237578353492 0.3270388643728631 0.4673229819844157 0.3254169509123128 0.5747829447257342 0.39721940675196654 0.37156702425439203 0.5762764595099672 0.5752014991547486 0.23800970000502275 0.2008378343926669 0.11095206699725002 0.3567471138836352 0.4764777191482046 0.40807468427637283 0.3935277849902621 0.6635913742769614 0.6542451106396283 0.500186385708052 0.701314261041617 0.4165103911589674 inf 0.2626499316844796 0.6620265178152953 0.23610544751777562 0.3402243538393396 0.1390631853389821 0.43975480638154896 0.3243575354587255 0.494094041576871 0.7293942741509845 0.2663263036791128 0.5373079412692761 0.31231012519635704 0.37645314067649416 0.5223391360553813 0.41769466588303317 0.17137980044242584 0.20790687466507585 0.34565608474110054 0.6294414858598991 0.3477780716506793 0.2627667458620918 0.14138046527410664 0.2775933518974909 0.2481960020252023 0.09527652420181143 0.1474325404465443 0.7238063658232032 0.2999564456138387 0.16092310251290343 0.21645983624465615 0.5517710178335604 0.403545876590073 0.27463796741028745 0.20503326808966205 0.2131868448297194 0.4886571657594726 0.4837208451027656 0.17103861450459124 0.13550314907084338 0.09741005987926132 0.27186866294566725 0.2472642697056603 0.22055933513170145 0.30913031632860566 0.48333862445351783 0.2592538327870292 0.5678605400156346 0.4132777253646984 0.2543317081409995 0.24083535819196455 0.47988585626812774 0.34100266083390807 0.4051783368382338 0.18962588883572895 0.36824137218856 0.4298844088632705 0.2882348529932205 0.41764448412522526 0.47154651828451133 0.5073950861189518 0.6103071965243106 0.6556058907641442 0.2744415579072256 0.19218380663641932 0.1373309999060458 0.4621352947560916 0.5937258306166271 0.380295963037116 0.48145495071372746 0.6355925712001618 0.5296997180030132 0.31968201321462275 0.5465976773832067 0.3209946633854077 -inf 0.5113615889284044 0.6168313067920713 0.2479638892356727 0.4663915835233534 0.34272161354910025 0.28408268623238875 0.22471370180991357 0.3980981088434461 0.6173564533345803 0.23673933108655798 0.46472968194503306 0.19822099980836994 0.34461162897096786 0.4602004872116302 0.48944643760540596 0.17758707669437834 0.4126774375464637 0.38616013363159163 0.5027603306006845 0.4222713973239791 0.15500145082998862 0.17606199609422757 0.24186594451881194 0.29506752064286446 0.08649783218085982 0.3923236267067982 0.4241162053891666 0.15489730403659974 0.19112229445796247 0.3364863053654791 0.5642373750644575 0.3621891562966194 0.46387494940014007
0.37173477730996396 0.24393732072306562 0.15237325077948438 0.5882132838085664 0.37101166500989713 0.30071225411304314 0.2346337856264894 0.0 0.2951984708247799 0.33199016286929317 0.4155077020331629 0.45048667723917446 0.43809139739671976 0.33240544846183917 0.4785236509116937 0.3944598164487706 0.30412290409619736 0.25127227615064496 0.24224103916692186 0.4548847398989646 0.3197786642829412 0.3633277310556615 0.6072785087182132 0.3413821755067312 0.3753794217073254 0.23291120445124558 0.31529423567760373 0.6858549015186529 0.6078272656264434 0.2768241570940182 0.40317018941508564 0.3839656105788165 0.32129278485932944 0.3417131816894883 0.38630280333609124 0.17870768601994103 0.5348445849059734 0.4673903878780553 0.43668662465900643 0.4738939982758298 0.495484102985257 -inf 0.3289438073407156 0.66769230625451 0.3282368699553334 0.5866421971927342 0.1095507357036759 0.34895501085001424 0.31616844933136035 0.48110621923930963 0.587196021686003 0.31966605869490605 0.4375063574452194 0.3674048253394965 0.4637602532379006 0.3358374994432055 0.3706958624051806 0.3721214428764873 0.33900703782748753 0.2232271773061213 0.4639219271978414 0.3270755776919456 0.3455040808940246 0.32446483858238884 0.28591351481721516 0.251666577210243 0.22092114935428497 0.41249695251153984 0.6413064043048314 0.5558259371391846 0.362347733981659 0.20914724655120542 0.47484977964792197 0.2614138091710507 0.2866671586845436 0.2684213013523584 0.4421727297697662 0.23701582545436561 0.3169156634862792 0.18628465676463057 0.31706175697430106 0.20091248979176413 0.04801450223914161 0.28473716594203036 0.34379396024260456 0.4194322156628063 0.24042900501082776 0.2222236390720097 0.4721800368497556 0.491521296165607 0.27347921339408365 0.346965991685664 0.3306851301711984 0.5530523066456754 0.5854298228254535 0.2900532150407239 0.39796455874752434 0.5869505686944516 0.24934945016598786 0.3845499547182286 0.2415062920094937 0.4306659637783583 0.5071509786981976 0.5632442403170475 0.2967078989670223 0.3783911974017391 0.34053970055819727 0.33499125503067906 0.2626064403269197 0.15320671069135838 0.2044721536654417 0.6081777083056623 0.38828723162057044 0.24795116055049338 0.27325495236431663 0.14472271591602337 -inf 0.5586294955533797 0.5231362556633647 0.34176176665180624 0.416150610844788 0.14632035126361498 0.2032096962612452 0.22504804306613746 0.32167294095055854 0.42290634033530505 0.34620606068371473 0.5604530740346576 0.2593311894941501 0.4997201640419606 0.35031423415300744 0.5813291212442155 0.32971437641052903 0.5727536258590609 0.19505428707050443 0.3146452291202805 0.2404884451636644 0.22792694890958287 0.366479640062938 0.30895915722172695 0.2886218600132199 0.25467774840742985 0.3175314500921249 0.424594813550664 0.18280580879068697 0.3860339761486137 0.31075680782684256 0.3941019772993912 0.22582735741242865 0.2374925976167339
0.2181358962782779 0.14732037269477205 0.2653535030715136 0.6994121407175466 0.04748676773459881 0.08084618714948744 0.28157317489038336 0.2951984708247799 0.0 0.035642004562126406 0.12098876861616237 0.5509862482222714 0.49956599236897026 0.5334548307802128 0.20684382766802534 0.14176805784698354 0.5890983839204473 0.5323690994850488 0.05039244440907731 0.15354946880641074 0.14577014589903248 0.22253409077383335 0.31250001758824497 0.11140484411777618 0.21584852543099098 0.6140448113090929 0.22144739535801872 0.7170188703091147 0.3880151183016227 0.09077012282287855 0.07514871344145502 0.23705024027306132 0.31401319770250113 0.34657791650655756 0.3135375245545895 0.5940530420309651 0.2617225352278244 0.3188117641177187 0.7034060026479492 0.6293449538140594 0.4181990488973574 -inf 0.23335742623821754 0.40948908762772196 0.1357968021389231 0.26985608282383244 0.28787751961928976 0.4745096688086561 0.44262611412495667 0.7334288311690165 0.653420106512358 0.21527822725682966 0.3320445796553587 0.12617447668542092 0.1465593821056742 0.37259435603888225 0.3301310264786893 0.12299818429607667 0.1360356530809882 0.20278151683374546 0.5713618475832245 0.2901148703654681 0.41125903694672117 0.07321085305749786 0.11637267947612018 0.09643402773518694 0.07272952795803833 0.2873888791668948 0.566266381073234 0.371423452752337 0.06529748779274303 0.037704945868326734 0.1897933875200235 0.11148759643724881 0.25180446322786476 0.17517889283653543 0.4596018129842617 0.35608074924707145 0.5916913323701282 0.15238467921211918 0.0932002375963199 0.42855440670447686 0.3856075778115421 0.020957014600438528 0.11512019248106586 0.22041742964586852 0.4506001785034718 0.21179282764960816 0.3130331649822399 0.17193620630454853 0.08427491788886965 0.2820995159066667 0.6195409144987006 0.3482900956261382 0.2762941447492807 0.44093742189903995 0.2892961727614656 0.31265867130749814 0.12272591905482622 0.10406448667781187 0.6049152933110611 0.44199693824966735 0.741449536827592 0.7013023171973407 0.17173121767086297 0.08514962646925373 0.26688552950772915 0.339934556249071 0.5985769617103686 0.30036625844696263 0.6071757489036959 0.20603153886139203 0.17577454711113827 0.28923786531587936 0.3733582368828712 0.2220770629465887 inf 0.5158033486174809 0.4370469585559137 0.22687314177338402 0.39229224720158495 0.4204208374623043 0.41409090262133275 0.21166868752779933 0.5656830706077353 0.6269940566703079 0.23725785117973097 0.34270629474135506 0.15221475987309807 0.12670232279973637 0.27706420634079465 0.24981837551043196 0.42911089908533073 0.3589281923846189 0.4198406117611584 0.48451591946858286 0.5216335591336909 0.32362160970092657 0.10169688179208292 0.11486479031863861 0.3379348976332718 0.12221833605793808 0.4913795896034895 0.4530807179522216 0.1378370327307057 0.08768196024398733 0.2031458317809498 0.15991869035102813 0.14940925614653167 0.4322836071723415
0.245791046994555 0.15100780560873495 0.23082724018591794 0.6728457005341807 0.0868218151347635 0.10979500292699806 0.2877720382273854 0.33199016286929317 0.035642004562126406 0.0 0.07425671738810224 0.6235757243946431 0.6065012483049016 0.5566172608364464 0.2504468262009488 0.2281340671738914 0.6061548917752109 0.5781643551349329 0.050323456741082295 0.18036032622269227 0.10302579964304726 0.1607307000952336 0.22959770498220045 0.18644282320327 0.2657225520443064 0.6816464241868789 0.20268820023166545 0.6226378210415064 0.35881208239261664 0.0609339044495214 0.0721018974597607 0.19510588829767295 0.3023098446865914 0.46764142848932566 0.4201581992755098 0.6548774091496905 0.3186286428905569 0.40054224869457655 0.7018992943604221 0.6296146700725689 0.38437728064904 -inf 0.23877865804370346 0.4504619220812013 0.08014513870200579 0.2665995280658644 0.2578585308192648 0.5150756279325297 0.5062704030292027 0.700559213399953 0.6501479266348704 0.21435562493978733 0.3808931624570151 0.19985194543688634 0.16507592057568465 0.4728101703497207 0.2957633172108416 0.170937007652896 0.10425206781210417 0.1432509032143512 0.5530722648487336 0.22143741389816918 0.45951777418171635 0.0656476547851319 0.16040087732262065 0.06465358018210332 0.0952913306544334 0.26718218127081483 0.5676957299983691 0.38040800073905245 0.08076444846677533 0.05345150229513851 0.2419555943805689 0.18177872923012828 0.1944288184655354 0.2442460770135917 0.45319060693805346 0.3551692648613656 0.5675551146661206 0.23128091654606786 0.12726248710026722 0.4542192987021273 0.4020794679421492 0.030729503653582624 0.058866686709883265 0.17118237581959905 0.5517468015040922 0.2962474798668644 0.3613248332483632 0.18409586371489517 0.1590958280078374 0.2688547932800941 0.6800628369853035 0.24810017244980942 0.2130419766141165 0.4565590641921735 0.22656781131332604 0.2530747586296127 0.21844043299466964 0.1551084969252594 0.6482735966112427 0.347709807284069 0.707383764287601 0.7127119990875342 0.11875937840717377 0.07503211069545102 0.21315779523905865 0.2727351893997787 0.6622636223955363 0.40937522042811714 0.6640895027680673 0.27236216278251 0.2652231560343572 0.3758301740242992 0.46828384357204655 0.26366247977864377 inf 0.49067458369711225 0.4811139372554383 0.16446766943265656 0.4158736686634096 0.40027590849393047 0.46888677737871254 0.23122350653112933 0.5610675078866384 0.6736568030220038 0.27059053368477926 0.32008241272570515 0.187926932501704 0.11197398949579762 0.3355547651714058 0.20782674717269067 0.43122042934100946 0.274520907320573 0.45869028333594997 0.5328619013074979 0.4936992715381082 0.3579652994429976 0.07426700216180104 0.19391796520205307 0.2502764493135967 0.12848934156950187 0.45881822392943117 0.4711537837253973 0.2136452452825197 0.10529915068663265 0.15120873060404638 0.26362756794461495 0.2341764150926171 0.3929236886807199
